filename,label
Hexagon_b166db3c-de60-11ee-a3e7-96da560f1f53.png,5
Circle_5e66dd6a-de60-11ee-a3e7-96da560f1f53.png,1
Circle_560fe0ee-de60-11ee-a3e7-96da560f1f53.png,1
Square_75c83832-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_4279728e-de60-11ee-a3e7-96da560f1f53.png,0
Square_65afdf7c-de60-11ee-a3e7-96da560f1f53.png,2
Circle_60cce84c-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5ac2784a-de60-11ee-a3e7-96da560f1f53.png,1
Square_6d49da08-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_af215f64-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_90c4513e-de60-11ee-a3e7-96da560f1f53.png,4
Star_7c2060ec-de60-11ee-a3e7-96da560f1f53.png,3
Star_779cf314-de60-11ee-a3e7-96da560f1f53.png,3
Square_739b30c8-de60-11ee-a3e7-96da560f1f53.png,2
Square_6bc10d32-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_3ecb6296-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_9e5a049c-de60-11ee-a3e7-96da560f1f53.png,4
Square_711743c8-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_90442b44-de60-11ee-a3e7-96da560f1f53.png,4
Square_756732b2-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5f4a985c-de60-11ee-a3e7-96da560f1f53.png,1
Star_80002c7e-de60-11ee-a3e7-96da560f1f53.png,3
Square_6af8b5da-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_427e92b4-de60-11ee-a3e7-96da560f1f53.png,0
Square_6d4ef9fc-de60-11ee-a3e7-96da560f1f53.png,2
Square_66f21ba2-de60-11ee-a3e7-96da560f1f53.png,2
Square_64d304a8-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_4157c644-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_b2f824e2-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_997d3ae8-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_95c5b510-de60-11ee-a3e7-96da560f1f53.png,4
Square_67584bfc-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_b02c4838-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_a4423a28-de60-11ee-a3e7-96da560f1f53.png,5
Circle_5c451164-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5b2ea736-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_afd5f3a2-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_af1c335e-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_aeb70a9c-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_8f4f23ba-de60-11ee-a3e7-96da560f1f53.png,4
Square_696b8760-de60-11ee-a3e7-96da560f1f53.png,2
Star_8196d31c-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9211fec4-de60-11ee-a3e7-96da560f1f53.png,4
Circle_52e17f86-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5baa3b6c-de60-11ee-a3e7-96da560f1f53.png,1
Square_6e3a3796-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_9abad816-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_b1e495ea-de60-11ee-a3e7-96da560f1f53.png,5
Star_7fdbf30e-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_a8ec4884-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_3b70bcf4-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_ad32c580-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_aa00a8be-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_445ca332-de60-11ee-a3e7-96da560f1f53.png,0
Star_858a3d10-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9b6a1e98-de60-11ee-a3e7-96da560f1f53.png,4
Star_7945aa80-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_4105a1ca-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_92026c34-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_44ed5e36-de60-11ee-a3e7-96da560f1f53.png,0
Star_8865bbc2-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9b5fec20-de60-11ee-a3e7-96da560f1f53.png,4
Square_66a58382-de60-11ee-a3e7-96da560f1f53.png,2
Star_76b0a00e-de60-11ee-a3e7-96da560f1f53.png,3
Circle_53d5219a-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_a8e2091e-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_9556bff2-de60-11ee-a3e7-96da560f1f53.png,4
Square_6286a204-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_3fe19b28-de60-11ee-a3e7-96da560f1f53.png,0
Star_80581466-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_8b36871e-de60-11ee-a3e7-96da560f1f53.png,4
Circle_5899ba24-de60-11ee-a3e7-96da560f1f53.png,1
Star_80b3c248-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_8ea82e52-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_9e459674-de60-11ee-a3e7-96da560f1f53.png,4
Square_6fb3e194-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_44911d2e-de60-11ee-a3e7-96da560f1f53.png,0
Star_81a6542c-de60-11ee-a3e7-96da560f1f53.png,3
Star_8656257e-de60-11ee-a3e7-96da560f1f53.png,3
Square_62493590-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5dd6b71c-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5493690c-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_94d676f8-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_a0b4567a-de60-11ee-a3e7-96da560f1f53.png,5
Circle_4e14cc38-de60-11ee-a3e7-96da560f1f53.png,1
Square_62e7e082-de60-11ee-a3e7-96da560f1f53.png,2
Square_6dbf6e26-de60-11ee-a3e7-96da560f1f53.png,2
Circle_4fd4b948-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_968352d2-de60-11ee-a3e7-96da560f1f53.png,4
Star_88bdbd22-de60-11ee-a3e7-96da560f1f53.png,3
Star_7baead6c-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_46c65ece-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_a54ea690-de60-11ee-a3e7-96da560f1f53.png,5
Circle_52c19810-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_4100883e-de60-11ee-a3e7-96da560f1f53.png,0
Square_6cca9874-de60-11ee-a3e7-96da560f1f53.png,2
Star_7f6a1306-de60-11ee-a3e7-96da560f1f53.png,3
Star_81cfd0f4-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_3a58584a-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_9cb7f324-de60-11ee-a3e7-96da560f1f53.png,4
Square_65a5b5a6-de60-11ee-a3e7-96da560f1f53.png,2
Square_6a4ab656-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_aa33b90c-de60-11ee-a3e7-96da560f1f53.png,5
Star_7c63c1fc-de60-11ee-a3e7-96da560f1f53.png,3
Star_7cb6a232-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_482ec6de-de60-11ee-a3e7-96da560f1f53.png,0
Circle_5021bb62-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_8c131594-de60-11ee-a3e7-96da560f1f53.png,4
Circle_4d7efa32-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_395081a2-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_3a184bf6-de60-11ee-a3e7-96da560f1f53.png,0
Circle_60d20368-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_450fa810-de60-11ee-a3e7-96da560f1f53.png,0
Circle_54d7d376-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5d9de6f8-de60-11ee-a3e7-96da560f1f53.png,1
Star_7ba98486-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_45cfdc5c-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_aef518c8-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_a3d6e106-de60-11ee-a3e7-96da560f1f53.png,5
Star_7ca1deec-de60-11ee-a3e7-96da560f1f53.png,3
Square_6795944e-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_8c9c2a46-de60-11ee-a3e7-96da560f1f53.png,4
Circle_5f78e356-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_4ab0ed2e-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_8d124a5a-de60-11ee-a3e7-96da560f1f53.png,4
Square_6cabf022-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5b67536a-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_92b8cad8-de60-11ee-a3e7-96da560f1f53.png,4
Square_69666708-de60-11ee-a3e7-96da560f1f53.png,2
Circle_52550ce0-de60-11ee-a3e7-96da560f1f53.png,1
Square_62a536ba-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_425ac654-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_99d42b14-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_40ebdd6c-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_4433617a-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_4d378e18-de60-11ee-a3e7-96da560f1f53.png,0
Circle_50928fae-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_41e65800-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_3af82956-de60-11ee-a3e7-96da560f1f53.png,0
Circle_5f17023a-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_3cfb18d0-de60-11ee-a3e7-96da560f1f53.png,0
Square_6776e2d8-de60-11ee-a3e7-96da560f1f53.png,2
Square_7288d352-de60-11ee-a3e7-96da560f1f53.png,2
Star_813ee24c-de60-11ee-a3e7-96da560f1f53.png,3
Star_850bf11c-de60-11ee-a3e7-96da560f1f53.png,3
Circle_55182a66-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_45293938-de60-11ee-a3e7-96da560f1f53.png,0
Star_78e384c2-de60-11ee-a3e7-96da560f1f53.png,3
Star_8432bf14-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_b32b94bc-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_b1859810-de60-11ee-a3e7-96da560f1f53.png,5
Square_71ef4070-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_9ddf42ca-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_49a7e950-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_9d544ad0-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_8e0888de-de60-11ee-a3e7-96da560f1f53.png,4
Square_67810c2c-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5e47f92c-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_9d63a05c-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_9944b36c-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_a06770d0-de60-11ee-a3e7-96da560f1f53.png,5
Square_6dc9a652-de60-11ee-a3e7-96da560f1f53.png,2
Circle_6119d850-de60-11ee-a3e7-96da560f1f53.png,1
Square_6b79556e-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_a28ee17c-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_a832526c-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_9b0d0e42-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_b2b32ba8-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_945dad36-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_a9b423cc-de60-11ee-a3e7-96da560f1f53.png,5
Star_77e00bfe-de60-11ee-a3e7-96da560f1f53.png,3
Square_72e9de5e-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_8b03435e-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_8d835268-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_453367c8-de60-11ee-a3e7-96da560f1f53.png,0
Star_7fb291e4-de60-11ee-a3e7-96da560f1f53.png,3
Star_87c56316-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9068049c-de60-11ee-a3e7-96da560f1f53.png,4
Square_74d2f23c-de60-11ee-a3e7-96da560f1f53.png,2
Square_6a54f288-de60-11ee-a3e7-96da560f1f53.png,2
Star_8958aad0-de60-11ee-a3e7-96da560f1f53.png,3
Square_74398980-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5c6e2db0-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_4c2d9da0-de60-11ee-a3e7-96da560f1f53.png,0
Star_89c9060e-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_44a578a0-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_a8a2eedc-de60-11ee-a3e7-96da560f1f53.png,5
Circle_594f88ea-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_9f6425c0-de60-11ee-a3e7-96da560f1f53.png,5
Star_7f9df69e-de60-11ee-a3e7-96da560f1f53.png,3
Star_7fc21628-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_a98b4880-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_3d5c5d52-de60-11ee-a3e7-96da560f1f53.png,0
Square_6a26db1e-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_444020d6-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_40f655d0-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_a2288f12-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_4bbd7264-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_a5de1c94-de60-11ee-a3e7-96da560f1f53.png,5
Star_811ae5c2-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9a82606c-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_91354858-de60-11ee-a3e7-96da560f1f53.png,4
Square_64142eac-de60-11ee-a3e7-96da560f1f53.png,2
Circle_55b87066-de60-11ee-a3e7-96da560f1f53.png,1
Circle_55c7e898-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_4819dc4c-de60-11ee-a3e7-96da560f1f53.png,0
Star_7717d076-de60-11ee-a3e7-96da560f1f53.png,3
Circle_52dc4728-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_4909ce00-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_abb84c02-de60-11ee-a3e7-96da560f1f53.png,5
Star_77f4c030-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9626e9ca-de60-11ee-a3e7-96da560f1f53.png,4
Square_648b7a84-de60-11ee-a3e7-96da560f1f53.png,2
Square_6e82077e-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_4b3d64ca-de60-11ee-a3e7-96da560f1f53.png,0
Square_6f3403b6-de60-11ee-a3e7-96da560f1f53.png,2
Square_65aace2e-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_aed78fce-de60-11ee-a3e7-96da560f1f53.png,5
Square_70b91046-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_92c2f6c0-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_93bd359a-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_a73fa990-de60-11ee-a3e7-96da560f1f53.png,5
Square_623f06e2-de60-11ee-a3e7-96da560f1f53.png,2
Square_6ac56da6-de60-11ee-a3e7-96da560f1f53.png,2
Square_62b9aa50-de60-11ee-a3e7-96da560f1f53.png,2
Star_7dccae8c-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_ab75bdce-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_8ce92b84-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_3aa8228a-de60-11ee-a3e7-96da560f1f53.png,0
Square_68488eb4-de60-11ee-a3e7-96da560f1f53.png,2
Star_7bc3622a-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_4652fa4c-de60-11ee-a3e7-96da560f1f53.png,0
Square_63493e04-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_a85b4fdc-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_ac760eae-de60-11ee-a3e7-96da560f1f53.png,5
Square_6aee5d88-de60-11ee-a3e7-96da560f1f53.png,2
Star_8221e3c6-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9e17850e-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_9d1404b6-de60-11ee-a3e7-96da560f1f53.png,4
Square_72b6dd92-de60-11ee-a3e7-96da560f1f53.png,2
Circle_59640888-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_9dda29f2-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_4c7585c0-de60-11ee-a3e7-96da560f1f53.png,0
Circle_5d601044-de60-11ee-a3e7-96da560f1f53.png,1
Square_632028ca-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_9867eaae-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_9ab5a9ea-de60-11ee-a3e7-96da560f1f53.png,4
Square_6ce9212c-de60-11ee-a3e7-96da560f1f53.png,2
Square_621b35d2-de60-11ee-a3e7-96da560f1f53.png,2
Star_8749271a-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_45241be2-de60-11ee-a3e7-96da560f1f53.png,0
Square_65633104-de60-11ee-a3e7-96da560f1f53.png,2
Circle_53dcf794-de60-11ee-a3e7-96da560f1f53.png,1
Star_7f3b9e72-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_47ad4078-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_416c2d6e-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_4d28522c-de60-11ee-a3e7-96da560f1f53.png,0
Star_786b85d0-de60-11ee-a3e7-96da560f1f53.png,3
Square_6cd9e8ec-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_4098ac32-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_41766cfc-de60-11ee-a3e7-96da560f1f53.png,0
Circle_52408838-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5e7b763a-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_adc27590-de60-11ee-a3e7-96da560f1f53.png,5
Star_7778d11e-de60-11ee-a3e7-96da560f1f53.png,3
Circle_612e7878-de60-11ee-a3e7-96da560f1f53.png,1
Star_76871950-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_47db1bf6-de60-11ee-a3e7-96da560f1f53.png,0
Star_7d42251e-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_ac47f604-de60-11ee-a3e7-96da560f1f53.png,5
Star_889eba1c-de60-11ee-a3e7-96da560f1f53.png,3
Star_8980a06c-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_411f04ee-de60-11ee-a3e7-96da560f1f53.png,0
Circle_5a2d3dd4-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_ae1fab66-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_90ce95e0-de60-11ee-a3e7-96da560f1f53.png,4
Star_8870065e-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_3cd1dc9a-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_90bf3a5a-de60-11ee-a3e7-96da560f1f53.png,4
Hexagon_a7d518c2-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_44ce4c12-de60-11ee-a3e7-96da560f1f53.png,0
Circle_505523ee-de60-11ee-a3e7-96da560f1f53.png,1
Square_75b8f37c-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_8bef29ae-de60-11ee-a3e7-96da560f1f53.png,4
Square_6409feb4-de60-11ee-a3e7-96da560f1f53.png,2
Square_6cdefe90-de60-11ee-a3e7-96da560f1f53.png,2
Circle_4e443fcc-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_acae3f04-de60-11ee-a3e7-96da560f1f53.png,5
Square_6d6db360-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5d55c594-de60-11ee-a3e7-96da560f1f53.png,1
Square_6432ca56-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_a5f79b06-de60-11ee-a3e7-96da560f1f53.png,5
Square_705cc0b6-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_9dd50c60-de60-11ee-a3e7-96da560f1f53.png,4
Circle_5d6a5518-de60-11ee-a3e7-96da560f1f53.png,1
Circle_60eb8cfc-de60-11ee-a3e7-96da560f1f53.png,1
Circle_56351008-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_4c7fbc02-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_ae392b86-de60-11ee-a3e7-96da560f1f53.png,5
Star_876824bc-de60-11ee-a3e7-96da560f1f53.png,3
Triangle_4a832196-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_a92eccea-de60-11ee-a3e7-96da560f1f53.png,5
Circle_5d31e5f2-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_a5ed5eca-de60-11ee-a3e7-96da560f1f53.png,5
Square_6ed8390a-de60-11ee-a3e7-96da560f1f53.png,2
Circle_5245c08c-de60-11ee-a3e7-96da560f1f53.png,1
Star_7a10862e-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_ad4735ce-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_8db176e8-de60-11ee-a3e7-96da560f1f53.png,4
Circle_5e42d136-de60-11ee-a3e7-96da560f1f53.png,1
Circle_5916c118-de60-11ee-a3e7-96da560f1f53.png,1
Circle_59c60c72-de60-11ee-a3e7-96da560f1f53.png,1
Square_728df0f8-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_41ccd3f8-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_8b6efe28-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_8af8f610-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_437e5226-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_a93e3572-de60-11ee-a3e7-96da560f1f53.png,5
Square_63441f82-de60-11ee-a3e7-96da560f1f53.png,2
Star_82ec25f0-de60-11ee-a3e7-96da560f1f53.png,3
Circle_6171817c-de60-11ee-a3e7-96da560f1f53.png,1
Square_75d297b4-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_ad0eb064-de60-11ee-a3e7-96da560f1f53.png,5
Circle_5ad720b0-de60-11ee-a3e7-96da560f1f53.png,1
Star_7cfee16e-de60-11ee-a3e7-96da560f1f53.png,3
Square_643cee78-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_a40a1828-de60-11ee-a3e7-96da560f1f53.png,5
Square_6dd3db40-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_91cf0fd8-de60-11ee-a3e7-96da560f1f53.png,4
Square_70764860-de60-11ee-a3e7-96da560f1f53.png,2
Star_774f4a42-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_98b76700-de60-11ee-a3e7-96da560f1f53.png,4
Star_8255c31c-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9d72f69c-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_3d42b780-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_47b25aea-de60-11ee-a3e7-96da560f1f53.png,0
Star_82899c1e-de60-11ee-a3e7-96da560f1f53.png,3
Circle_550d8eda-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_441234dc-de60-11ee-a3e7-96da560f1f53.png,0
Circle_5cb63c72-de60-11ee-a3e7-96da560f1f53.png,1
Square_7147e442-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_8ab68a3c-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_95fdff42-de60-11ee-a3e7-96da560f1f53.png,4
Square_7580acce-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_adb3390e-de60-11ee-a3e7-96da560f1f53.png,5
Star_8831f4cc-de60-11ee-a3e7-96da560f1f53.png,3
Hexagon_a86585ec-de60-11ee-a3e7-96da560f1f53.png,5
Circle_58565b3a-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_b0616e6e-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_affa378a-de60-11ee-a3e7-96da560f1f53.png,5
Square_6b9836a0-de60-11ee-a3e7-96da560f1f53.png,2
Square_63d19970-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_8b17c536-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_96f98cd6-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_47087d72-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_3d1a9606-de60-11ee-a3e7-96da560f1f53.png,0
Circle_50f36608-de60-11ee-a3e7-96da560f1f53.png,1
Hexagon_a971c3e2-de60-11ee-a3e7-96da560f1f53.png,5
Hexagon_ae24c268-de60-11ee-a3e7-96da560f1f53.png,5
Star_80f19b22-de60-11ee-a3e7-96da560f1f53.png,3
Pentagon_9eb61548-de60-11ee-a3e7-96da560f1f53.png,4
Circle_61dd6734-de60-11ee-a3e7-96da560f1f53.png,1
Star_86e1c002-de60-11ee-a3e7-96da560f1f53.png,3
Circle_5f695968-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_47ea709c-de60-11ee-a3e7-96da560f1f53.png,0
Circle_5f4574ee-de60-11ee-a3e7-96da560f1f53.png,1
Triangle_47cbd060-de60-11ee-a3e7-96da560f1f53.png,0
Hexagon_ae4352f0-de60-11ee-a3e7-96da560f1f53.png,5
Pentagon_961cb98c-de60-11ee-a3e7-96da560f1f53.png,4
Circle_500cd51c-de60-11ee-a3e7-96da560f1f53.png,1
Star_794ae630-de60-11ee-a3e7-96da560f1f53.png,3
Square_6e446c52-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_91592502-de60-11ee-a3e7-96da560f1f53.png,4
Star_83061064-de60-11ee-a3e7-96da560f1f53.png,3
Circle_532a35fa-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_8ca14ae4-de60-11ee-a3e7-96da560f1f53.png,4
Star_88ec363e-de60-11ee-a3e7-96da560f1f53.png,3
Circle_5df074c2-de60-11ee-a3e7-96da560f1f53.png,1
Pentagon_95eea42a-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_9b55b192-de60-11ee-a3e7-96da560f1f53.png,4
Triangle_4a6eaffe-de60-11ee-a3e7-96da560f1f53.png,0
Square_65d8dada-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_ac0551b4-de60-11ee-a3e7-96da560f1f53.png,5
Star_76681636-de60-11ee-a3e7-96da560f1f53.png,3
Square_746288a8-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_ae3e3fb8-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_4933220a-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_48eae968-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_4c4cc6e4-de60-11ee-a3e7-96da560f1f53.png,0
Triangle_4814605a-de60-11ee-a3e7-96da560f1f53.png,0
Square_6a5f1696-de60-11ee-a3e7-96da560f1f53.png,2
Hexagon_ac0a6da2-de60-11ee-a3e7-96da560f1f53.png,5
Triangle_3f862428-de60-11ee-a3e7-96da560f1f53.png,0
Pentagon_947c885a-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_99594430-de60-11ee-a3e7-96da560f1f53.png,4
Pentagon_970dee92-de60-11ee-a3e7-96da560f1f53.png,4
Square_727472b8-de60-11ee-a3e7-96da560f1f53.png,2
Pentagon_9ae41fc8-de60-11ee-a3e7-96da560f1f53.png,4
Star_894e54f4-de60-11ee-a3e7-96da560f1f53.png,3
Square_75901402-de60-11ee-a3e7-96da560f1f53.png,2
Triangle_4cbc627e-de60-11ee-a3e7-96da560f1f53.png,0
Square_7298229e-de60-11ee-a3e7-96da560f1f53.png,2
Star_882cb5c0-de60-11ee-a3e7-96da560f1f53.png,3
